global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5649.00105220556	-2.426481174674336	5.887810891048947	31911212.887819525	3216.3025817871094	2.8663543701172784	8.21598737509042	10344602.297610424	5320.408062426064	8.52545854440632	72.68344339239071	28306741.950728267	5193.847925841926	6120.981266983696	1.134715	22.871088	0.1314508	0.0734502999999999	0.1344268571	0.0455152166	-0.0559178157	-0.0203505161	0.0129755936	0.1138281293	0.0461381003	0.0133341258	0.0989790849	-0.0414162594	-0.0747557789	0.0502303618	-0.0175092355	0.0090700778	0.042147494	-0.01769158	-0.0630601147	0.0057368894	-0.0696931549	0.0718765908	-0.0168382766	-0.0752282413	0.1081995021	-0.0298071616	-0.0099303577	-0.0088321201	-0.0089983064	-0.0534134548	-0.0412243877	0.0007620701	0.0334181943	-0.0619201259	0.0384215801	0.0131562936	0.0389621427	-0.0803457926	0.0218189549	-0.0136937244	0.079716896	-0.0828793757	0.1013379549	0.0218469717	0.0111301989	0.0987741155	-0.0431258015	-0.0797668491	0.0529375632	-0.0137283543	-0.0163180145	0.0282601291	-0.049834039	-0.066896037	0.0108132112	0.0761360728	0.0849038893	-0.0035743581	-0.099930921	-0.0460993726	-0.0327757711	0.0016947743	-0.0170577501	-0.0484439373	-0.0882612183	-0.043231024	0.0231537023	0.0547852913	0.0330923842	-7.48017e-05	-0.0382705225	-0.0461046874	0.0792936277	0.0126981457	0.0488323094	-0.0469560012	-0.0371744071	0.0422159555	-0.1431403489	-0.0082226283	-0.0387943897	-0.0071480295	0.0449162477	0.0674109553	-0.0366107234	0.0023933521	0.0788224913	-0.0540708908	0.096689295	-0.0103998808	-0.0108268518	0.0419956817	0.0581080562	-0.04505933	-0.0112381788	-0.1283940746	0.085824689	0.1064832914	-0.095788855	0.0604292278	0.0466853311	0.0204026797	-0.0573548055	0.0480981608	-0.0304253463	-0.0613091217	-0.0096623322	0.074233526	-0.0896329605	0.04566016	-0.0107244	-5.40000000000089e-06	2.916000000000961e-11	0.00011501275536	0.051323	-0.022416	0.000502477056	0.002634050329	0.0310989	-0.0326134	0.00106363385956	0.00096714158121	0.001375	0.001148213	1.890625e-06	1.3183930933689995e-06	-0.000145376	0.000270457	7.314698884899999e-08	2.1134181376000004e-08	-0.000135053	0.0001096499999999	1.2023122499999996e-08	1.8239312809e-08	0.0	0.0
5664.253301519084	15.252249313523862	232.63110912188912	32083765.46376984	3242.963455200196	26.660873413086847	710.8021711486412	10516811.971763996	5333.60813586844	13.20007344237547	174.24193888410616	28447375.747002013	5206.924163748411	6229.59001730214	1.051441	21.192636	0.0750135599999999	0.043566	0.1045721198	-0.0739100143	-0.13819353	-0.0415897717	-0.0682469099	0.0527321563	-0.02371087	-0.0645239253	0.0805703743	0.0189205948	0.0350003886	0.0880529071	0.0497328676	0.0499924309	0.0217279666	-0.0450031303	-0.0208026709	0.0815470142	-0.0585450352	0.0696005736	0.0350980548	0.0277013148	0.1144550346	-0.0675765817	0.055972195	-0.0646785783	-0.0082313447	-0.0510129881	-0.0723619335	-0.0944172649	-0.0274033457	-0.057272293	0.017146481	0.0654220375	0.0092696106	0.0413687041	0.0933894592	-0.0240599138	-0.0199441379	0.0763861021	0.0592493721	-0.1255773804	-0.0628695588	0.0800757053	0.0087761123	0.0366032832	0.0922029013	0.0453490803	0.0414003457	0.0266618662	-0.0495747191	-0.0201700224	0.0808637113	0.0608361725	0.1170928124	0.0505131241	-0.0135176714	-0.0874065369	-0.0574128616	0.0789868317	-0.0006977899	-0.0858212342	-0.0577965126	-0.0521161776	-0.1065512087	0.0499462937	0.0634970296	0.0487843027	0.0458299751	-0.0423127375	0.0066115709	0.0548797468	0.0134069087	-0.0341407095	-0.0766235221	-0.0862859044	0.0257250463	0.0868356139	0.1148074106	-0.011025667	0.0061325793	0.0650360959	0.1168382107	-0.0469691327	0.108400386	-0.0659098256	0.0217769625	-0.0620034409	0.0264889811	0.0222574952	0.0346944127	-0.0291009244	-0.0553692548	-0.0693856212	-0.0112923499	0.0458366603	-0.0337704639	0.0741469651	0.0051712534	-0.0576705084	-0.0265304787	0.0353727764	-0.0603450243	-0.062203345	-0.0072526474	0.0720460343	-0.0905222337	0.0508032066	-0.00390979	0.00681461	4.6438909452100005e-05	1.52864578441e-05	0.0917662	0.0404432	0.00163565242624	0.00842103546244	0.0217686	-0.0093303	8.705449809e-05	0.0004738719459599	0.00111443	-0.0002605699999999	1.2419542249e-06	6.789672489999995e-08	-0.000225024	-7.964799999999998e-05	6.343803903999997e-09	5.0635800575999993e-08	-0.000163344	-2.8291000000000004e-05	8.003806810000003e-10	2.6681262336e-08	0.0	0.0
5691.579789357761	27.326487838677167	746.7369375973711	32394080.498625737	3245.8789031982424	2.9154479980461474	8.499837029311289	10535729.854227426	5350.5468250864105	16.938689217970932	286.9191924230047	28628351.327442262	5223.746916505505	6390.010484778363	1.18141	23.812262	0.0742759299999999	0.0528873	0.021036053	0.0101663883	-0.0512649678	-0.0655121472	-0.0539398371	0.0165876577	-0.0553094272	0.0162374696	-0.0315967992	-0.100832765	-0.0279884081	0.0629154924	0.0508931917	-0.0083196366	0.0040053771	-0.1069639017	-0.0041262765	0.0552934698	-0.0030860068	0.0267176825	-0.0114388479	-0.0863405164	0.0063223514	-0.054773899	0.026852166	0.0538311256	-0.0513493198	-0.053281023	-0.0448600453	0.0354282003	-0.0723902946	-0.0834457067	0.0266253084	0.0066643885	0.046835552	-0.1125059204	-0.0165263579	0.0309927019	0.0974695175	-0.033036685	-0.0109986022	-0.0708073681	0.0108757296	-0.0312474117	-0.1093019795	-0.0270524991	0.0620231565	0.0545952675	-0.0045178919	-0.008540479	-0.099090503	0.0089935289	0.0778069192	0.0028441239	0.0373467981	-0.0148192344	-0.084673096	0.036152597	0.000763235	0.0444892515	0.1114839373	-0.0543683931	-0.1029597421	-0.0620860721	-0.012475542	-0.0466700576	0.0814379301	-0.01015913	-0.0699284233	-0.0457550472	0.0377291951	0.0087756326	0.0561005058	-0.0581042585	-0.0885772743	0.1083140482	-0.0208132566	-0.0593592694	0.0553679867	0.0072178185	-0.0330389532	0.0343797019	-0.0650684271	-0.0870515573	0.0816340396	-0.0366628277	-0.0005293799	0.0983544442	-0.0394121905	0.0213118046	0.060400205	-0.0545034942	-0.0531099713	-0.0323722719	-0.1156881658	0.0422137734	0.0607782278	-0.0025955328	-0.021228235	-0.0422305098	-0.0235184938	0.028847608	0.0574179476	-0.0630867301	-0.0048379081	0.0697455783	-0.0911592051	0.0557250359	-0.00244246	0.0014673299999999	2.153057328899999e-06	5.9656108516e-06	0.0411501	-0.0506161	0.00256198957921	0.00169333073001	0.0211573	-0.0006112999999999	3.7368768999999846e-07	0.00044763134329	0.00124282	0.0001283899999999	1.5446015523999998e-06	1.648399209999998e-08	-0.000515097	-0.0002900729999999	8.414234532899999e-08	2.65324919409e-07	-0.000150183	1.3161000000000003e-05	1.7321192100000014e-10	2.2554933489e-08	0.0	0.0
5699.710060126931	8.130270769170238	66.10130278002401	32486694.769512147	3264.8252716064453	18.946368408202943	358.9648758593505	10659084.0541201	5361.153672476899	10.606847390488838	112.50521156511986	28741968.699912544	5234.041846464565	6556.196762483017	1.107937	22.33136	0.0572148529999999	0.031512	-0.0594441222	0.0001011719	-0.1268641882	0.0158329412	-0.1203248961	-0.0430180428	0.0069428529	-0.1181747473	-0.0135596644	0.0047784751	0.0595554808	0.0125896043	0.0994133357	-0.0066818729	-0.0399655601	-0.0188506396	0.0516273923	-0.0631104673	0.0143546257	0.0444350881	0.0617478692	0.0182448806	0.0296067572	-0.0227724422	0.0927424302	0.0052218312	-0.0419053157	-0.1527935611	-0.0674664644	0.0619769498	-0.1594901882	-0.043354941	-0.0622261108	-0.0015286366	-0.0321937595	-0.0498738715	0.150051345	0.0016877465	0.0141058787	0.1011142813	0.0425748368	-0.0995177883	-0.1215304103	-0.0120941455	-0.0016863343	0.0645363858	0.0131171207	0.0879467397	0.0303720677	-0.044763016	-0.0247873127	0.055243532	-0.0714493326	-0.0002494016	0.063928446	0.0380119041	0.020372886	-0.0067626826	0.0061819354	0.1186900533	0.0248955398	-0.0739025012	-0.1500447436	-0.0654592083	-0.0264945805	-0.129510218	0.0333979264	-0.0786983359	0.0374928274	0.0125867715	0.0813609478	0.098920394	-0.0201415462	0.0057421212	-0.0305626149	-0.1233898903	-0.0448383322	0.0897415939	0.0106607075	0.0748963322	-0.0315143278	0.0518705976	0.0964875036	0.0356014086	0.0629599795	0.0368259433	0.068320643	0.0028812167	-0.0095871114	0.0892229483	0.0014004075	-0.0066906465	-0.0856189139	-0.1132173757	0.0137366323	-0.0329913001	-0.0304544391	0.0409354215	0.0157067157	-0.0139182529	-0.0551557947	-0.0348571745	-0.0596433857	-0.0639591232	-0.0024197973	0.0673357648	-0.0915420995	0.0604042161	-0.000304957	0.002137503	4.568919075008999e-06	9.299877184900001e-08	0.0633043	0.0221541999999999	0.0004908085776399	0.0040074343984899	0.0123698	-0.0087875	7.722015625000001e-05	0.00015301195204	0.00115816	-8.465999999999986e-05	1.3413345856000002e-06	7.1673155999999755e-09	-0.000125112	0.0003899849999999	1.5208830022499996e-07	1.5653012544e-08	-0.000158251	-8.068000000000018e-06	6.509262400000029e-11	2.5043379001000005e-08	0.0	0.0
5675.017540980411	-24.69251914652068	609.7205018012904	32205824.090435345	3258.844342041016	-5.980929565429506	35.77151846662878	10620066.445652742	5326.885706598488	-34.267965878411815	1174.2934854439964	28375711.33116327	5201.103655402303	6489.852860691237	1.267944	25.556438	0.1161510644999999	0.0728882	-0.0377340947	-0.0545035298	-0.0126573518	-0.1212486161	0.0181665685	0.0347852522	0.0948546825	0.1017197288	0.0330806904	-0.084166311	0.0375373032	0.0470312643	0.0453885828	0.005382797	-0.0716601595	0.0945664711	-0.040346269	-0.0525298505	-0.076830769	-0.0203974559	-0.0200728994	-0.0159625995	-0.0668643847	-0.0216963075	-0.0594584104	0.0435054009	-0.0271640479	-0.0759739338	-0.0618906623	0.1242930854	-0.0916454229	0.0560340366	0.0605491371	0.0077686077	0.1162588226	-0.006301435	-0.061985716	-0.0736015761	-0.0519768182	-0.1455297543	0.0206926182	0.0304473822	0.0985858643	0.0293058386	-0.0919801911	0.0376248695	0.049759425	0.0355245652	0.0378058449	-0.049677748	0.0650732276	-0.0745813619	-0.0730376142	0.0696588961	-0.0518186423	-0.0331320774	0.0225515908	0.0458542208	-0.0010745759	-0.0844578902	0.0608829359	0.0052030435	-0.0586300833	-0.0730887988	0.0932080948	-0.1778680893	0.0408861042	0.0608628746	0.0008128088	-0.0355003521	-0.0785244217	-0.016407257	0.0592191238	-0.0323683577	0.040702397	0.0227062549	-0.1083941696	-0.0884240855	-0.0485581811	-0.126637864	-0.1043853234	0.0091316146	-0.0730329147	0.0672760997	0.0624391788	-0.0098118168	-0.0400317622	-0.0388934717	-0.1082781751	0.0304146423	0.1332842974	-0.1267173822	0.0971551023	-0.0005089101	0.0448851939	-0.0011236764	-0.0031273567	-0.0174473448	-0.0288367193	0.0925124511	0.0566001334	0.057347798	-0.0227914404	-0.0648203724	-0.0	0.0648203724	-0.0916698497	0.0648203724	-0.0107289	-0.010423943	0.0001086585876672	0.0001151092952099	0.063292	-1.2299999999992872e-05	1.5128999999982467e-10	0.004005877264	0.0579285	0.0455587	0.00207559514569	0.00335571111225	0.000119483	-0.001038677	1.4276187288999998e-08	1.078849910329e-06	-0.000112934	1.2178000000000004e-05	1.4830368400000008e-10	1.2754088356e-08	-5.98357e-06	0.00015226743	2.31853702388049e-08	3.58031099449e-11	0.0	0.0
5674.642216476315	-0.3753245040952606	0.1408684833743533	32201564.28501523	3250.9935150146484	-7.850827026367369	61.63548499794031	10568958.8346673	5339.938427449663	13.052720851175764	170.37352161871854	28514942.408953585	5212.247201775911	6334.460674518087	1.191203	24.009647	0.133694753	0.0814354999999999	0.0212750771	0.0968348207	-0.0435649301	-0.0188276572	-0.1252115573	-0.0035705829	0.003813339	-0.0444399551	0.0554753156	-0.0766904021	-0.0453642312	0.0432930846	-0.0494123875	-0.0345467844	-0.0380382318	0.034225732	0.0315093701	-0.0719700302	-0.0822776727	-0.102160059	0.0843522073	0.0196052831	-0.0247587135	-0.0105353973	-0.0193845608	0.0269019076	-0.0618562248	-0.0567017999	-0.0245931881	0.0456483145	0.0005282374	0.0300931628	0.0854934553	0.024877249	0.018400822	0.0720328341	0.0827610432	-0.1642269154	-0.0992478678	0.0515850692	0.007047179	-0.0114757867	-0.0490445478	0.0562930649	-0.0692772547	-0.0550655211	0.0439401389	-0.0483655754	-0.0204059298	-0.0417498391	0.032483277	0.0209534495	-0.0867342368	0.084920396	-0.0830493323	0.0941909423	0.0265641393	0.0143141354	0.0049727349	0.0033303595	0.0653451551	-0.0208341334	-0.0275557604	-0.0074375855	0.0755114557	0.0082102167	0.05176236	0.0823149924	0.1074209818	-0.0135121606	0.0121532533	0.1445020348	0.0435769724	0.0206047669	0.1227602803	-0.1321231519	0.0579293983	0.0628185299	0.0149775749	0.0464753662	0.0376197851	0.0714585814	-0.0430097836	0.0488118863	0.0321112579	-0.0093881795	0.0984173958	-0.0270383863	0.0133167123	0.0764240742	0.0042780934	-0.1010164001	0.0364470093	-0.019718447	0.0072330659	0.0549761262	-0.0620275406	0.0450263097	-0.0823837402	0.1151758608	0.0846592565	0.0982282378	-0.0393273021	-0.0656703274	0.0024197973	0.062203345	-0.0915420995	0.0689542748	-0.000739947	0.009988953	9.9779182036209e-05	5.47521562809e-07	0.0464258	-0.0168661999999999	0.0002844687024399	0.00215535490564	0.0175479	-0.0403806	0.00163059285636	0.00030792879441	0.00142013	0.0013006469999999	2.0167692169e-06	1.6916826186089996e-06	-0.000141467	-2.8532999999999996e-05	8.141320889999995e-10	2.0012912089e-08	-5.98357e-06	0.0	0.0	3.58031099449e-11	0.0	0.0
5672.230894757056	-2.411321719258922	5.814472433769803	32174203.323436435	3239.4343994140627	-11.559115600585756	133.613153467705	10493935.228107149	5332.963194321613	-6.975233128050604	48.65387719065462	28440496.43198898	5206.0039621988935	6387.005644425102	1.142145	23.020851	0.1109718969999999	0.0531152	0.0242019347	-0.0752029974	-0.1058435163	-0.1114903149	-0.0541188985	0.0196325246	-0.0549107795	-0.0790118035	0.0839945617	-0.00364397	0.0328913236	0.0380616904	-0.0034373985	-0.0704530266	-0.0797471324	-0.0160702378	-0.0560777406	0.1107717918	-0.0188180115	-0.0250895487	0.0091973699	-0.1427333096	0.0594463466	-0.0899233098	0.075110858	0.0247981154	0.0379551112	-0.0948664927	0.0887162811	0.0711712104	0.0498204566	-0.0579100341	0.1054782253	0.0254755835	-0.0541445087	-0.0193789868	-0.0682910208	-0.1031449569	-0.0643436145	-0.0029486555	-0.1043200657	-0.0820245557	-0.0782781003	0.0840722585	-0.0079162306	0.0310953659	0.0469839437	-0.0043266747	-0.0393207696	-0.0958369247	0.0154905285	-0.0531662967	0.1248526642	0.0296429306	-0.0240200103	0.0232248698	-0.1374700189	0.050744584	-0.0644014507	0.0946971361	-0.0255882209	0.0414334649	-0.0984781915	0.1079853298	0.0692551671	0.0209346216	0.0568734352	0.080396104	0.0475157931	-0.0270334726	0.0315040242	-0.0644272596	0.1214341313	0.0879368896	0.0551262014	-0.011445341	0.0734945447	-0.0341976353	0.0360250252	0.0215823363	0.0215686587	0.0155160397	0.0884359676	0.0150343969	0.0397662478	-0.1319406419	0.0245569623	0.0231499846	-0.0777978407	-0.0201768491	0.0321505226	-0.1356462256	0.0797393277	0.0580288101	-0.0089648441	0.0126743894	0.108837092	0.0422638948	-0.0301737377	-0.0388395071	0.1098123783	-0.0095986006	-0.0614115818	-0.0665088402	0.0048379081	0.059488786	-0.0911592051	0.0727879229	0.014896	0.015635947	0.0002444828385868	0.000221890816	0.0700483	0.0236224999999999	0.0005580225062499	0.0049067643328899	-0.019717	-0.0372649	0.00138867277201	0.0003887600889999	0.0016816	0.00026147	2.82777856e-06	6.836656089999999e-08	-0.000568968	-0.000427501	1.82757105001e-07	3.23724585024e-07	-5.98357e-06	0.0	0.0	3.58031099449e-11	0.0	0.0
5657.128418769328	-15.102475987728212	228.08478095990725	32003101.94644756	3190.658700561524	-48.77569885253888	2379.068798553563	10180302.94346895	5319.229213013941	-13.733981307671456	188.62224255946896	28294199.420580912	5191.567136273637	6297.156281579059	1.294285	26.087353	0.1784618284999999	0.100039	0.0357752448	0.0442385309	0.0263048125	0.0039092943	0.007757823	0.0888139965	-0.0395574662	0.0608945098	0.0657747425	-0.0342490139	0.0429349683	-0.1090465546	-0.0291678304	0.0316159047	-0.0319891167	-0.0181587313	0.090468239	-0.0158896815	-0.0331990242	-0.1098656019	0.1398356391	0.0098119063	-0.0763013411	-0.0590564607	0.0971142987	0.1132827562	-0.0190427102	0.0796808982	0.0110453061	0.0006806601	0.0384672938	-0.1142555448	-0.0576393476	-0.1072310108	0.0253931649	-0.024864416	-0.0584818775	0.080437136	-0.0812863656	0.0668158443	0.0225008417	0.0625745521	0.0604481619	0.0687777406	-0.0329204811	0.0375743771	-0.1038749709	-0.0426901979	0.028248224	-0.0149097929	0.0019884	0.1044679416	-0.037825096	0.0370263505	-0.0795740286	0.1278126828	0.0694156002	0.0755073848	0.0126781096	0.1213098679	0.1388331747	0.0765482211	-0.0006725221	0.0132123202	0.0161965566	0.0805602216	0.076986385	-0.0923057141	-0.128802521	0.0115887673	-0.0359779816	-0.0430106089	0.0357840286	-0.0225812023	0.0444150885	0.0545426516	0.0647159613	0.0447477559	0.1510015961	-0.0644297985	-0.0132449214	0.0622188192	-0.0239366679	0.0560176914	-0.1571089431	0.0469708139	0.0727278305	0.2440309668	-0.1399144078	0.0552723584	0.0918119189	0.0131063345	0.1225678752	-0.0378492246	-0.09574531	0.0234760459	0.073137385	0.1261676808	0.0167635434	-0.1249328648	0.097207083	0.0381389398	-0.0031335547	-0.0673357648	0.0072526474	0.0566809517	-0.0905222337	0.0763046233	0.0203592	0.0054632	2.9846554240000017e-05	0.00041449702464	0.0494034	-0.0206448999999999	0.0004262118960099	0.00244069593156	0.0381813	0.0578983	0.00335221314289	0.00145781166969	0.000265166	-0.0014164339999999	7.0313007556e-08	2.006285276356e-06	-0.000841983	-0.000273015	7.453719022500002e-08	7.08935372289e-07	0.000193676	0.00019965957	3.98639438925849e-08	3.7510392976e-08	0.0	0.0
5658.466448523736	1.338029754408126	1.7903236236814697	32018242.549068823	3237.211996459961	46.55329589843723	2167.2093590074523	10479541.510024289	5323.031409160736	3.802196146794813	14.456695538701323	28334663.38291173	5196.316477727484	6247.062799072266	1.057471	21.314173	0.12122612	0.0646351	0.0674857554	-0.0341993137	-0.0160802097	-0.0174671649	-0.047007653	0.1022373938	0.1295882676	-0.0246611398	0.0592099237	0.0221785915	0.0272149546	-0.0010271329	-0.06406505	0.0846472314	0.0155370536	0.0017064648	-0.0541481988	0.0997512177	-0.0650136918	-0.1136609213	0.0451874029	0.0592849994	0.0708374476	0.0533272172	-0.0526293329	0.0385836017	0.0355008802	0.0005080201	0.1437152409	-0.0992273715	-0.0141915981	0.0313124355	0.0139126136	-0.0068498214	-0.053921902	0.0695328011	0.010621885	-0.0108705066	0.0584261952	-0.0520025419	-0.1020676148	-0.0672873904	-0.0201815991	0.0547964916	0.0250342433	0.0244738271	0.0026606081	-0.0779534373	0.06384294	0.0427197134	0.004217229	-0.0572989039	0.1053132875	0.0652419525	-0.0810479835	0.0686803283	0.0145584693	-0.1073462196	0.0269062242	-0.0282349245	0.0127325517	0.0866266923	0.0090374824	0.1229692474	-0.0593256534	0.0306135227	-0.0868538755	0.0524005854	0.0276982964	0.0785121042	0.0474377032	0.0330706163	-0.0433013128	0.0045478938	-0.0863533277	-0.0287208443	-0.0333895414	-0.1337262901	-0.0323221781	0.0146252584	0.0396018447	0.0224468973	0.0505547358	-0.0028623019	-0.0783631987	-0.0640873124	-0.0206295577	0.0619342742	-0.1029623243	-0.0666194792	0.0784964576	-0.0213271812	0.1061585226	-0.0436184569	-0.0388137109	-0.0375465041	-0.0946093145	0.0476791461	0.0096245439	-0.0212637943	0.0418024835	-0.0707310306	0.0627934179	-0.068150957	0.0096623322	0.0537842446	-0.0896329605	0.079489063	0.00591464	-0.01444456	0.0002086453135936	3.4982966329599995e-05	0.048415	-0.0009884	9.769345600000008e-07	0.002344012225	-0.00134021	-0.03952151	0.0015619497526801	1.7961628441000002e-06	0.000917703	0.0006525369999999	8.421787962089999e-07	4.258045363689999e-07	-0.000250715	0.000591268	3.495978478240001e-07	6.2858011225e-08	0.000112048	-8.1628e-05	6.663130384e-09	1.2554754304e-08	0.0	0.0
5690.251412998652	31.7849644749158	1010.2839666716592	32378961.14313316	3232.5624420166014	-4.649554443359648	21.618356521765445	10449459.941536332	5339.973573946049	16.942164785313253	287.03694761270845	28515317.770442143	5211.619594281689	6427.698984958814	1.204627	24.280216	0.0558918485	0.0283918	-0.0074952711	-0.023669252	0.0832024236	0.023290257	-0.0442758375	-0.0476522224	0.0433119148	0.0696275721	-0.0912582736	0.0197673873	0.051661531	0.0040977158	-0.0415972327	0.0974258699	0.1110234784	-0.1447043776	0.0120334506	0.0054280436	-0.0399648281	-0.0662101883	0.0531098936	0.0336766945	-0.0199996449	-0.0469565755	-0.0282394606	0.0755772892	-0.0238115901	-0.0197942929	-0.1255382166	-0.0129205155	0.067656428	0.019143955	0.04728034	-0.1388403036	-0.020577484	-0.0243076814	-0.000998334	-0.0309184387	-0.0840222231	-0.0302485239	0.0883869041	-0.0925854219	0.0701156872	-0.0942970685	0.0120871051	0.0559307542	0.0030159823	-0.0477278424	0.0357913082	0.1256330774	-0.1360729461	0.0507871466	0.0495447344	0.0499132178	-0.0675272489	0.0532976999	0.03671493	0.0039499429	-0.0429202504	0.0044095917	0.0705097185	0.0306946071	0.0130377199	-0.1168542728	0.0294885625	0.0514658547	-0.0649875924	0.0566147222	-0.0671771263	0.0565761614	-0.0429989798	0.0586635111	0.0846016429	0.1402566457	-0.001160581	-0.058211855	-0.1146084674	0.0117149236	0.0121376695	0.0100196734	-0.0187403768	-0.0338149992	-0.036344716	-0.1050537769	-0.0252127727	0.0591414484	0.0829156015	0.0382820346	-0.1034766808	-0.0841298227	-0.1094780828	-0.1014881163	0.0908607056	-0.0458043506	0.0492883424	-0.0127790521	-0.0571574976	0.0257805258	-0.1154081173	0.0285764634	0.0767232819	0.0772442972	0.0972654214	-0.0689542748	0.0120652831	0.0508032066	-0.0884938642	0.0823273756	0.00735621	0.00144157	2.078124064900001e-06	5.41138255641e-05	0.0428246	-0.0055904	3.125257216000003e-05	0.0018339463651599	0.00502554	0.00636575	4.05227730625e-05	2.52560522916e-05	0.000539254	-0.000378449	2.90794876516e-07	1.43223645601e-07	0.000102687	0.000353402	1.24892973604e-07	1.0544619969e-08	-5.98357e-06	-0.00011803157	1.39314515166649e-08	3.58031099449e-11	0.0	0.0
